396, 0.000195000, 42384
380, 0.000196000, 42336
367, 0.000198000, 42288
334, 0.000200000, 42240
324, 0.000201000, 42192
308, 0.000203000, 42144
295, 0.000204000, 42096
280, 0.000205000, 42048
268, 0.000208000, 42000
256, 0.000209000, 41952
249, 0.000211000, 41904
242, 0.000213000, 41856
232, 0.000215000, 41808
196, 0.000217000, 41760
195, 0.000219000, 41712
191, 0.000221000, 41664
189, 0.000224000, 41616
187, 0.000226000, 41568
184, 0.000227000, 41520
161, 0.000229000, 41472
131, 0.000231000, 41424
122, 0.000234000, 41376
119, 0.000236000, 41328
110, 0.000238000, 41280
108, 0.000240000, 41232
83, 0.000243000, 41184
78, 0.000244000, 41136
71, 0.000247000, 41088
66, 0.000250000, 41040
50, 0.000252000, 40992
35, 0.000254000, 40944
31, 0.000256000, 40896
17, 0.000259000, 40848
991, 0.000261000, 40800
990, 0.000262000, 40752
984, 0.000263000, 40704
982, 0.000265000, 40656
980, 0.000265000, 40608
973, 0.000266000, 40560
964, 0.000267000, 40512
954, 0.000269000, 40464
950, 0.000270000, 40416
947, 0.000271000, 40368
944, 0.000272000, 40320
939, 0.000273000, 40272
934, 0.000274000, 40224
932, 0.000275000, 40176
928, 0.000277000, 40128
918, 0.000278000, 40080
917, 0.000279000, 40032
913, 0.000280000, 39984
907, 0.000523000, 39936
905, 0.000525000, 39888
892, 0.000526000, 39840
887, 0.000527000, 39792
885, 0.000529000, 39744
884, 0.000570000, 39696
872, 0.000571000, 39648
868, 0.000572000, 39600
867, 0.000574000, 39552
866, 0.000575000, 39504
863, 0.000577000, 39456
858, 0.000578000, 39408
853, 0.000579000, 39360
852, 0.000581000, 39312
851, 0.000583000, 39264
848, 0.000584000, 39216
847, 0.000585000, 39168
843, 0.000587000, 39120
842, 0.000589000, 39072
839, 0.000594000, 39024
837, 0.000597000, 38976
831, 0.000599000, 38928
830, 0.000600000, 38880
827, 0.000602000, 38832
823, 0.000603000, 38784
821, 0.000604000, 38736
819, 0.000605000, 38688
817, 0.000606000, 38640
814, 0.000608000, 38592
813, 0.000609000, 38544
807, 0.000611000, 38496
799, 0.000612000, 38448
792, 0.000614000, 38400
786, 0.000615000, 38352
771, 0.000616000, 38304
770, 0.000618000, 38256
768, 0.000620000, 38208
766, 0.000621000, 38160
762, 0.000622000, 38112
758, 0.000624000, 38064
755, 0.000625000, 38016
746, 0.000627000, 37968
744, 0.000628000, 37920
742, 0.000629000, 37872
736, 0.000631000, 37824
735, 0.000632000, 37776
733, 0.000633000, 37728
732, 0.000634000, 37680
731, 0.000636000, 37632
728, 0.000637000, 37584
724, 0.000638000, 37536
717, 0.000640000, 37488
709, 0.000642000, 37440
700, 0.000643000, 37392
694, 0.000645000, 37344
691, 0.000646000, 37296
683, 0.000647000, 37248
681, 0.000649000, 37200
676, 0.000650000, 37152
666, 0.000652000, 37104
659, 0.000653000, 37056
657, 0.000654000, 37008
656, 0.000655000, 36960
654, 0.000656000, 36912
652, 0.000659000, 36864
644, 0.000660000, 36816
643, 0.000661000, 36768
642, 0.000700000, 36720
638, 0.000702000, 36672
636, 0.000704000, 36624
635, 0.000705000, 36576
634, 0.000707000, 36528
633, 0.000708000, 36480
629, 0.000709000, 36432
628, 0.000711000, 36384
626, 0.000712000, 36336
625, 0.000713000, 36288
622, 0.000715000, 36240
618, 0.000716000, 36192
615, 0.000717000, 36144
614, 0.000719000, 36096
613, 0.000720000, 36048
609, 0.000722000, 36000
608, 0.000723000, 35952
604, 0.000725000, 35904
592, 0.000726000, 35856
585, 0.000728000, 35808
580, 0.000729000, 35760
578, 0.000730000, 35712
574, 0.000732000, 35664
571, 0.000733000, 35616
566, 0.000735000, 35568
561, 0.000736000, 35520
557, 0.000737000, 35472
551, 0.000740000, 35424
550, 0.000741000, 35376
546, 0.000743000, 35328
541, 0.000744000, 35280
540, 0.000746000, 35232
539, 0.000747000, 35184
533, 0.000749000, 35136
532, 0.000750000, 35088
531, 0.000751000, 35040
527, 0.000752000, 34992
526, 0.000754000, 34944
525, 0.000755000, 34896
521, 0.000756000, 34848
517, 0.000758000, 34800
512, 0.000759000, 34752
507, 0.000760000, 34704
500, 0.000761000, 34656
493, 0.000763000, 34608
489, 0.000764000, 34560
481, 0.000765000, 34512
479, 0.000767000, 34464
478, 0.000768000, 34416
474, 0.000769000, 34368
471, 0.000771000, 34320
466, 0.000772000, 34272
465, 0.000773000, 34224
463, 0.000775000, 34176
462, 0.000776000, 34128
459, 0.000777000, 34080
458, 0.000779000, 34032
450, 0.000780000, 33984
449, 0.000782000, 33936
445, 0.000783000, 33888
444, 0.000784000, 33840
435, 0.000786000, 33792
434, 0.000787000, 33744
424, 0.000788000, 33696
418, 0.000790000, 33648
417, 0.000791000, 33600
414, 0.000792000, 33552
407, 0.000794000, 33504
398, 0.000795000, 33456
389, 0.000796000, 33408
386, 0.000797000, 33360
384, 0.000799000, 33312
381, 0.000800000, 33264
375, 0.000801000, 33216
370, 0.000803000, 33168
368, 0.000804000, 33120
366, 0.000806000, 33072
359, 0.000807000, 33024
357, 0.000809000, 32976
356, 0.000831000, 32928
355, 0.000833000, 32880
349, 0.000834000, 32832
348, 0.000836000, 32784
347, 0.000838000, 32736
346, 0.000839000, 32688
342, 0.000840000, 32640
337, 0.000842000, 32592
330, 0.000844000, 32544
323, 0.000846000, 32496
318, 0.000847000, 32448
314, 0.000850000, 32400
309, 0.000851000, 32352
287, 0.000853000, 32304
265, 0.000855000, 32256
263, 0.000856000, 32208
261, 0.000858000, 32160
257, 0.000859000, 32112
244, 0.000860000, 32064
241, 0.000863000, 32016
236, 0.000865000, 31968
230, 0.000866000, 31920
227, 0.000868000, 31872
225, 0.000870000, 31824
219, 0.000871000, 31776
216, 0.000873000, 31728
214, 0.000876000, 31680
213, 0.000879000, 31632
212, 0.000880000, 31584
208, 0.000881000, 31536
205, 0.000894000, 31488
203, 0.000897000, 31440
201, 0.000899000, 31392
200, 0.000900000, 31344
197, 0.000902000, 31296
190, 0.000903000, 31248
188, 0.000904000, 31200
181, 0.000905000, 31152
173, 0.000907000, 31104
170, 0.000909000, 31056
168, 0.000911000, 31008
167, 0.000913000, 30960
166, 0.000915000, 30912
163, 0.000917000, 30864
162, 0.000919000, 30816
159, 0.000920000, 30768
158, 0.000921000, 30720
150, 0.000923000, 30672
138, 0.000926000, 30624
135, 0.000927000, 30576
127, 0.000929000, 30528
126, 0.000932000, 30480
121, 0.000934000, 30432
118, 0.000935000, 30384
111, 0.000937000, 30336
96, 0.000939000, 30288
93, 0.000940000, 30240
86, 0.000942000, 30192
79, 0.000944000, 30144
76, 0.000946000, 30096
73, 0.000947000, 30048
70, 0.000949000, 30000
69, 0.000950000, 29952
67, 0.000952000, 29904
58, 0.000953000, 29856
45, 0.000955000, 29808
39, 0.000957000, 29760
37, 0.000960000, 29712
36, 0.000961000, 29664
32, 0.000962000, 29616
29, 0.000964000, 29568
27, 0.000966000, 29520
25, 0.000967000, 29472
22, 0.000969000, 29424
20, 0.000971000, 29376
19, 0.000972000, 29328
14, 0.000974000, 29280
13, 0.000975000, 29232
10, 0.000976000, 29184
7, 0.000978000, 29136
4, 0.000980000, 29088
3, 0.000982000, 29040
997, 0.000985000, 28992
996, 0.000986000, 28944
995, 0.000988000, 28896
994, 0.000989000, 28848
993, 0.000990000, 28800
992, 0.000992000, 28752
988, 0.000993000, 28704
987, 0.000995000, 28656
986, 0.000996000, 28608
985, 0.000997000, 28560
983, 0.000999000, 28512
979, 0.001001000, 28464
978, 0.001002000, 28416
977, 0.001004000, 28368
976, 0.001005000, 28320
975, 0.001006000, 28272
974, 0.001008000, 28224
972, 0.001009000, 28176
971, 0.001010000, 28128
970, 0.001011000, 28080
969, 0.001012000, 28032
967, 0.001013000, 27984
966, 0.001015000, 27936
965, 0.001016000, 27888
963, 0.001017000, 27840
962, 0.001018000, 27792
961, 0.001019000, 27744
960, 0.001020000, 27696
959, 0.001021000, 27648
957, 0.001023000, 27600
956, 0.001024000, 27552
955, 0.001025000, 27504
953, 0.001026000, 27456
952, 0.001027000, 27408
951, 0.001028000, 27360
949, 0.001030000, 27312
948, 0.001031000, 27264
946, 0.001032000, 27216
945, 0.001033000, 27168
943, 0.001035000, 27120
942, 0.001036000, 27072
941, 0.001037000, 27024
937, 0.001038000, 26976
936, 0.001039000, 26928
933, 0.001041000, 26880
927, 0.001042000, 26832
926, 0.001045000, 26784
925, 0.001046000, 26736
924, 0.001047000, 26688
923, 0.001049000, 26640
922, 0.001051000, 26592
921, 0.001052000, 26544
920, 0.001053000, 26496
916, 0.001055000, 26448
915, 0.001056000, 26400
914, 0.001057000, 26352
911, 0.001059000, 26304
910, 0.001060000, 26256
909, 0.001061000, 26208
908, 0.001063000, 26160
906, 0.001064000, 26112
901, 0.001065000, 26064
900, 0.001067000, 26016
899, 0.001068000, 25968
898, 0.001070000, 25920
896, 0.001071000, 25872
894, 0.001073000, 25824
893, 0.001075000, 25776
891, 0.001076000, 25728
888, 0.001077000, 25680
886, 0.001079000, 25632
880, 0.001080000, 25584
879, 0.001082000, 25536
878, 0.001083000, 25488
877, 0.001084000, 25440
876, 0.001086000, 25392
875, 0.001088000, 25344
874, 0.001089000, 25296
873, 0.001090000, 25248
871, 0.001091000, 25200
870, 0.001092000, 25152
869, 0.001093000, 25104
865, 0.001095000, 25056
864, 0.001097000, 25008
862, 0.001098000, 24960
861, 0.001099000, 24912
859, 0.001101000, 24864
857, 0.001102000, 24816
856, 0.001103000, 24768
855, 0.001104000, 24720
854, 0.001106000, 24672
849, 0.001107000, 24624
846, 0.001108000, 24576
845, 0.001109000, 24528
844, 0.001111000, 24480
841, 0.001112000, 24432
840, 0.001113000, 24384
838, 0.001114000, 24336
836, 0.001115000, 24288
834, 0.001116000, 24240
833, 0.001117000, 24192
832, 0.001118000, 24144
829, 0.001119000, 24096
828, 0.001120000, 24048
826, 0.001122000, 24000
825, 0.001123000, 23952
824, 0.001124000, 23904
822, 0.001125000, 23856
820, 0.001126000, 23808
818, 0.001127000, 23760
816, 0.001128000, 23712
815, 0.001129000, 23664
812, 0.001130000, 23616
811, 0.001131000, 23568
810, 0.001132000, 23520
809, 0.001133000, 23472
808, 0.001134000, 23424
806, 0.001135000, 23376
805, 0.001137000, 23328
804, 0.001138000, 23280
803, 0.001144000, 23232
802, 0.001145000, 23184
801, 0.001146000, 23136
800, 0.001148000, 23088
798, 0.001161000, 23040
797, 0.001162000, 22992
796, 0.001164000, 22944
794, 0.001165000, 22896
789, 0.001166000, 22848
787, 0.001168000, 22800
785, 0.001169000, 22752
783, 0.001171000, 22704
782, 0.001172000, 22656
780, 0.001173000, 22608
779, 0.001175000, 22560
778, 0.001176000, 22512
775, 0.001177000, 22464
774, 0.001178000, 22416
773, 0.001179000, 22368
772, 0.001180000, 22320
769, 0.001181000, 22272
765, 0.001182000, 22224
764, 0.001184000, 22176
763, 0.001185000, 22128
761, 0.001186000, 22080
760, 0.001187000, 22032
759, 0.001189000, 21984
757, 0.001190000, 21936
756, 0.001191000, 21888
754, 0.001192000, 21840
753, 0.001193000, 21792
752, 0.001194000, 21744
751, 0.001196000, 21696
750, 0.001197000, 21648
749, 0.001198000, 21600
748, 0.001199000, 21552
747, 0.001200000, 21504
745, 0.001201000, 21456
743, 0.001202000, 21408
741, 0.001204000, 21360
740, 0.001205000, 21312
739, 0.001206000, 21264
738, 0.001208000, 21216
737, 0.001209000, 21168
734, 0.001210000, 21120
730, 0.001211000, 21072
729, 0.001213000, 21024
727, 0.001214000, 20976
725, 0.001216000, 20928
723, 0.001217000, 20880
722, 0.001218000, 20832
721, 0.001220000, 20784
719, 0.001221000, 20736
718, 0.001222000, 20688
716, 0.001223000, 20640
715, 0.001224000, 20592
714, 0.001226000, 20544
713, 0.001227000, 20496
711, 0.001228000, 20448
710, 0.001229000, 20400
707, 0.001230000, 20352
706, 0.001232000, 20304
705, 0.001233000, 20256
704, 0.001234000, 20208
703, 0.001236000, 20160
702, 0.001237000, 20112
699, 0.001238000, 20064
698, 0.001239000, 20016
697, 0.001241000, 19968
695, 0.001242000, 19920
692, 0.001243000, 19872
690, 0.001244000, 19824
689, 0.001246000, 19776
687, 0.001247000, 19728
686, 0.001248000, 19680
685, 0.001249000, 19632
684, 0.001250000, 19584
682, 0.001251000, 19536
679, 0.001252000, 19488
678, 0.001253000, 19440
677, 0.001255000, 19392
675, 0.001256000, 19344
674, 0.001257000, 19296
673, 0.001258000, 19248
672, 0.001259000, 19200
670, 0.001260000, 19152
668, 0.001261000, 19104
667, 0.001263000, 19056
665, 0.001264000, 19008
664, 0.001265000, 18960
663, 0.001266000, 18912
661, 0.001267000, 18864
660, 0.001268000, 18816
658, 0.001270000, 18768
655, 0.001271000, 18720
653, 0.001272000, 18672
649, 0.001274000, 18624
648, 0.001275000, 18576
647, 0.001277000, 18528
646, 0.001278000, 18480
645, 0.001279000, 18432
641, 0.001281000, 18384
640, 0.001282000, 18336
639, 0.001284000, 18288
637, 0.001286000, 18240
632, 0.001287000, 18192
631, 0.001289000, 18144
630, 0.001290000, 18096
627, 0.001291000, 18048
624, 0.001293000, 18000
623, 0.001295000, 17952
621, 0.001296000, 17904
620, 0.001297000, 17856
619, 0.001299000, 17808
617, 0.001300000, 17760
616, 0.001301000, 17712
612, 0.001302000, 17664
611, 0.001304000, 17616
605, 0.001305000, 17568
603, 0.001306000, 17520
602, 0.001308000, 17472
601, 0.001309000, 17424
600, 0.001310000, 17376
599, 0.001312000, 17328
598, 0.001313000, 17280
597, 0.001315000, 17232
596, 0.001316000, 17184
595, 0.001317000, 17136
594, 0.001319000, 17088
590, 0.001320000, 17040
589, 0.001321000, 16992
587, 0.001322000, 16944
586, 0.001323000, 16896
584, 0.001325000, 16848
583, 0.001326000, 16800
582, 0.001327000, 16752
579, 0.001328000, 16704
577, 0.001330000, 16656
576, 0.001331000, 16608
575, 0.001333000, 16560
573, 0.001335000, 16512
572, 0.001336000, 16464
570, 0.001337000, 16416
569, 0.001339000, 16368
567, 0.001340000, 16320
565, 0.001341000, 16272
564, 0.001342000, 16224
563, 0.001343000, 16176
562, 0.001345000, 16128
559, 0.001346000, 16080
558, 0.001347000, 16032
554, 0.001353000, 15984
553, 0.001354000, 15936
552, 0.001355000, 15888
549, 0.001356000, 15840
548, 0.001357000, 15792
547, 0.001359000, 15744
545, 0.001387000, 15696
544, 0.001390000, 15648
538, 0.001391000, 15600
537, 0.001393000, 15552
536, 0.001394000, 15504
534, 0.001395000, 15456
530, 0.001397000, 15408
529, 0.001398000, 15360
528, 0.001400000, 15312
524, 0.001401000, 15264
522, 0.001403000, 15216
520, 0.001404000, 15168
519, 0.001405000, 15120
518, 0.001413000, 15072
515, 0.001414000, 15024
510, 0.001416000, 14976
508, 0.001417000, 14928
506, 0.001418000, 14880
505, 0.001420000, 14832
504, 0.001421000, 14784
499, 0.001422000, 14736
498, 0.001424000, 14688
497, 0.001425000, 14640
496, 0.001427000, 14592
494, 0.001428000, 14544
492, 0.001429000, 14496
491, 0.001430000, 14448
490, 0.001432000, 14400
488, 0.001433000, 14352
486, 0.001434000, 14304
484, 0.001435000, 14256
483, 0.001437000, 14208
482, 0.001438000, 14160
480, 0.001439000, 14112
477, 0.001440000, 14064
476, 0.001441000, 14016
475, 0.001444000, 13968
473, 0.001445000, 13920
472, 0.001446000, 13872
470, 0.001447000, 13824
469, 0.001448000, 13776
468, 0.001449000, 13728
467, 0.001451000, 13680
464, 0.001452000, 13632
461, 0.001453000, 13584
457, 0.001454000, 13536
456, 0.001455000, 13488
455, 0.001457000, 13440
454, 0.001458000, 13392
453, 0.001473000, 13344
452, 0.001474000, 13296
451, 0.001476000, 13248
447, 0.001477000, 13200
446, 0.001479000, 13152
443, 0.001480000, 13104
442, 0.001482000, 13056
440, 0.001483000, 13008
438, 0.001485000, 12960
437, 0.001486000, 12912
436, 0.001487000, 12864
433, 0.001488000, 12816
432, 0.001490000, 12768
431, 0.001491000, 12720
430, 0.001492000, 12672
429, 0.001494000, 12624
428, 0.001495000, 12576
427, 0.001496000, 12528
423, 0.001497000, 12480
421, 0.001498000, 12432
420, 0.001500000, 12384
419, 0.001501000, 12336
416, 0.001502000, 12288
415, 0.001504000, 12240
412, 0.001505000, 12192
411, 0.001506000, 12144
410, 0.001507000, 12096
409, 0.001508000, 12048
408, 0.001509000, 12000
403, 0.001511000, 11952
402, 0.001513000, 11904
400, 0.001514000, 11856
395, 0.001515000, 11808
394, 0.001517000, 11760
393, 0.001518000, 11712
392, 0.001519000, 11664
391, 0.001521000, 11616
390, 0.001522000, 11568
388, 0.001523000, 11520
385, 0.001524000, 11472
382, 0.001525000, 11424
379, 0.001526000, 11376
378, 0.001528000, 11328
377, 0.001529000, 11280
376, 0.001530000, 11232
374, 0.001532000, 11184
373, 0.001533000, 11136
372, 0.001534000, 11088
371, 0.001535000, 11040
365, 0.001536000, 10992
364, 0.001538000, 10944
363, 0.001539000, 10896
362, 0.001540000, 10848
361, 0.001541000, 10800
360, 0.001542000, 10752
358, 0.001543000, 10704
354, 0.001544000, 10656
353, 0.001545000, 10608
352, 0.001547000, 10560
351, 0.001548000, 10512
345, 0.001549000, 10464
343, 0.001551000, 10416
340, 0.001552000, 10368
339, 0.001554000, 10320
338, 0.001555000, 10272
336, 0.001556000, 10224
335, 0.001558000, 10176
333, 0.001559000, 10128
332, 0.001561000, 10080
331, 0.001562000, 10032
329, 0.001563000, 9984
328, 0.001564000, 9936
327, 0.001565000, 9888
325, 0.001566000, 9840
322, 0.001567000, 9792
321, 0.001568000, 9744
320, 0.001570000, 9696
319, 0.001571000, 9648
317, 0.001572000, 9600
316, 0.001573000, 9552
315, 0.001574000, 9504
313, 0.001575000, 9456
312, 0.001576000, 9408
311, 0.001577000, 9360
310, 0.001578000, 9312
307, 0.001579000, 9264
306, 0.001581000, 9216
305, 0.001582000, 9168
304, 0.001583000, 9120
303, 0.001584000, 9072
302, 0.001585000, 9024
301, 0.001609000, 8976
300, 0.001611000, 8928
299, 0.001612000, 8880
298, 0.001614000, 8832
297, 0.001615000, 8784
296, 0.001616000, 8736
294, 0.001618000, 8688
292, 0.001619000, 8640
291, 0.001621000, 8592
290, 0.001622000, 8544
289, 0.001623000, 8496
288, 0.001625000, 8448
286, 0.001626000, 8400
285, 0.001628000, 8352
284, 0.001629000, 8304
283, 0.001631000, 8256
282, 0.001632000, 8208
281, 0.001634000, 8160
279, 0.001635000, 8112
278, 0.001636000, 8064
277, 0.001637000, 8016
276, 0.001638000, 7968
275, 0.001639000, 7920
274, 0.001640000, 7872
273, 0.001642000, 7824
272, 0.001643000, 7776
271, 0.001644000, 7728
270, 0.001645000, 7680
269, 0.001646000, 7632
267, 0.001647000, 7584
266, 0.001648000, 7536
264, 0.001649000, 7488
262, 0.001650000, 7440
260, 0.001652000, 7392
259, 0.001653000, 7344
258, 0.001654000, 7296
255, 0.001655000, 7248
254, 0.001656000, 7200
253, 0.001658000, 7152
251, 0.001659000, 7104
250, 0.001660000, 7056
248, 0.001661000, 7008
247, 0.001662000, 6960
246, 0.001664000, 6912
245, 0.001665000, 6864
243, 0.001666000, 6816
240, 0.001667000, 6768
239, 0.001675000, 6720
238, 0.001677000, 6672
235, 0.001678000, 6624
234, 0.001679000, 6576
233, 0.001681000, 6528
229, 0.001683000, 6480
228, 0.001684000, 6432
226, 0.001686000, 6384
224, 0.001687000, 6336
223, 0.001688000, 6288
222, 0.001690000, 6240
221, 0.001691000, 6192
220, 0.001692000, 6144
218, 0.001693000, 6096
217, 0.001694000, 6048
215, 0.001695000, 6000
211, 0.001696000, 5952
210, 0.001698000, 5904
207, 0.001699000, 5856
206, 0.001700000, 5808
204, 0.001701000, 5760
202, 0.001702000, 5712
199, 0.001703000, 5664
194, 0.001705000, 5616
193, 0.001706000, 5568
192, 0.001708000, 5520
186, 0.001709000, 5472
185, 0.001711000, 5424
183, 0.001716000, 5376
182, 0.001718000, 5328
180, 0.001719000, 5280
179, 0.001720000, 5232
178, 0.001722000, 5184
177, 0.001724000, 5136
176, 0.001725000, 5088
175, 0.001727000, 5040
174, 0.001728000, 4992
172, 0.001730000, 4944
171, 0.001731000, 4896
169, 0.001733000, 4848
165, 0.001735000, 4800
164, 0.001736000, 4752
160, 0.001737000, 4704
157, 0.001739000, 4656
155, 0.001740000, 4608
154, 0.001742000, 4560
153, 0.001743000, 4512
152, 0.001745000, 4464
151, 0.001746000, 4416
149, 0.001747000, 4368
148, 0.001748000, 4320
147, 0.001750000, 4272
146, 0.001751000, 4224
145, 0.001753000, 4176
144, 0.001754000, 4128
143, 0.001756000, 4080
142, 0.001759000, 4032
141, 0.001760000, 3984
140, 0.001761000, 3936
137, 0.001763000, 3888
136, 0.001764000, 3840
134, 0.001765000, 3792
133, 0.001766000, 3744
132, 0.001768000, 3696
130, 0.001769000, 3648
129, 0.001771000, 3600
128, 0.001772000, 3552
125, 0.001773000, 3504
124, 0.001775000, 3456
123, 0.001776000, 3408
120, 0.001777000, 3360
117, 0.001778000, 3312
115, 0.001780000, 3264
114, 0.001781000, 3216
109, 0.001783000, 3168
107, 0.001785000, 3120
106, 0.001786000, 3072
105, 0.001808000, 3024
104, 0.001810000, 2976
103, 0.001812000, 2928
102, 0.001814000, 2880
101, 0.001815000, 2832
100, 0.001816000, 2784
99, 0.001818000, 2736
97, 0.001819000, 2688
95, 0.001820000, 2640
94, 0.001822000, 2592
92, 0.001823000, 2544
91, 0.001824000, 2496
90, 0.001826000, 2448
89, 0.001828000, 2400
88, 0.001829000, 2352
87, 0.001831000, 2304
85, 0.001832000, 2256
82, 0.001834000, 2208
81, 0.001835000, 2160
80, 0.001837000, 2112
77, 0.001838000, 2064
75, 0.001840000, 2016
74, 0.001841000, 1968
72, 0.001842000, 1920
68, 0.001844000, 1872
65, 0.001845000, 1824
64, 0.001847000, 1776
63, 0.001849000, 1728
62, 0.001850000, 1680
61, 0.001852000, 1632
60, 0.001853000, 1584
59, 0.001855000, 1536
57, 0.001856000, 1488
56, 0.001858000, 1440
55, 0.001860000, 1392
54, 0.001861000, 1344
53, 0.001862000, 1296
52, 0.001865000, 1248
51, 0.001866000, 1200
48, 0.001867000, 1152
47, 0.001868000, 1104
46, 0.001870000, 1056
44, 0.001871000, 1008
43, 0.001871000, 960
42, 0.001873000, 912
41, 0.001875000, 864
40, 0.001876000, 816
38, 0.001878000, 768
34, 0.001879000, 720
33, 0.001881000, 672
30, 0.001882000, 624
28, 0.001892000, 576
26, 0.001893000, 528
24, 0.001895000, 480
23, 0.001896000, 432
21, 0.001897000, 384
16, 0.001899000, 336
15, 0.001900000, 288
12, 0.001901000, 240
11, 0.001903000, 192
9, 0.001904000, 144
8, 0.001905000, 96
6, 0.001907000, 48
5, 0.001908000, 0
