331, 0.000067000, 20112
249, 0.000068000, 20064
239, 0.000069000, 20016
101, 0.000070000, 19968
31, 0.000072000, 19920
379, 0.000074000, 19872
197, 0.000075000, 19824
174, 0.000076000, 19776
59, 0.000077000, 19728
8, 0.000078000, 19680
386, 0.000081000, 19632
326, 0.000082000, 19584
290, 0.000083000, 19536
142, 0.000085000, 19488
117, 0.000086000, 19440
74, 0.000087000, 19392
14, 0.000088000, 19344
387, 0.000090000, 19296
282, 0.000091000, 19248
154, 0.000092000, 19200
85, 0.000101000, 19152
373, 0.000104000, 19104
366, 0.000105000, 19056
301, 0.000106000, 19008
286, 0.000107000, 18960
262, 0.000108000, 18912
223, 0.000109000, 18864
215, 0.000111000, 18816
90, 0.000112000, 18768
71, 0.000113000, 18720
53, 0.000115000, 18672
491, 0.000117000, 18624
472, 0.000118000, 18576
462, 0.000119000, 18528
459, 0.000120000, 18480
359, 0.000121000, 18432
335, 0.000122000, 18384
306, 0.000123000, 18336
304, 0.000124000, 18288
291, 0.000125000, 18240
283, 0.000126000, 18192
185, 0.000127000, 18144
160, 0.000128000, 18096
102, 0.000129000, 18048
40, 0.000130000, 18000
38, 0.000132000, 17952
29, 0.000133000, 17904
7, 0.000134000, 17856
433, 0.000138000, 17808
425, 0.000139000, 17760
420, 0.000140000, 17712
399, 0.000141000, 17664
336, 0.000142000, 17616
258, 0.000143000, 17568
204, 0.000144000, 17520
196, 0.000145000, 17472
192, 0.000146000, 17424
121, 0.000147000, 17376
92, 0.000148000, 17328
89, 0.000149000, 17280
22, 0.000150000, 17232
471, 0.000152000, 17184
212, 0.000155000, 17136
135, 0.000156000, 17088
133, 0.000157000, 17040
43, 0.000158000, 16992
36, 0.000159000, 16944
489, 0.000161000, 16896
484, 0.000162000, 16848
476, 0.000163000, 16800
465, 0.000164000, 16752
442, 0.000165000, 16704
402, 0.000166000, 16656
292, 0.000167000, 16608
276, 0.000168000, 16560
272, 0.000169000, 16512
261, 0.000171000, 16464
209, 0.000172000, 16416
195, 0.000173000, 16368
188, 0.000174000, 16320
181, 0.000175000, 16272
155, 0.000176000, 16224
94, 0.000177000, 16176
79, 0.000179000, 16128
27, 0.000180000, 16080
19, 0.000181000, 16032
448, 0.000183000, 15984
437, 0.000185000, 15936
430, 0.000186000, 15888
417, 0.000187000, 15840
411, 0.000189000, 15792
375, 0.000190000, 15744
363, 0.000191000, 15696
350, 0.000215000, 15648
328, 0.000216000, 15600
236, 0.000217000, 15552
235, 0.000218000, 15504
211, 0.000219000, 15456
198, 0.000220000, 15408
189, 0.000221000, 15360
184, 0.000222000, 15312
164, 0.000223000, 15264
9, 0.000224000, 15216
432, 0.000226000, 15168
381, 0.000227000, 15120
341, 0.000229000, 15072
314, 0.000230000, 15024
309, 0.000231000, 14976
293, 0.000233000, 14928
268, 0.000234000, 14880
242, 0.000235000, 14832
225, 0.000236000, 14784
210, 0.000237000, 14736
182, 0.000238000, 14688
123, 0.000239000, 14640
107, 0.000240000, 14592
77, 0.000241000, 14544
49, 0.000242000, 14496
444, 0.000244000, 14448
361, 0.000245000, 14400
348, 0.000246000, 14352
264, 0.000247000, 14304
243, 0.000249000, 14256
230, 0.000250000, 14208
222, 0.000251000, 14160
144, 0.000252000, 14112
138, 0.000253000, 14064
128, 0.000254000, 14016
93, 0.000255000, 13968
17, 0.000258000, 13920
451, 0.000260000, 13872
439, 0.000261000, 13824
424, 0.000262000, 13776
422, 0.000263000, 13728
418, 0.000264000, 13680
382, 0.000265000, 13632
374, 0.000266000, 13584
345, 0.000267000, 13536
342, 0.000268000, 13488
329, 0.000269000, 13440
327, 0.000270000, 13392
277, 0.000271000, 13344
275, 0.000272000, 13296
274, 0.000273000, 13248
207, 0.000274000, 13200
193, 0.000275000, 13152
187, 0.000276000, 13104
180, 0.000277000, 13056
162, 0.000279000, 13008
156, 0.000281000, 12960
119, 0.000282000, 12912
115, 0.000283000, 12864
55, 0.000284000, 12816
461, 0.000286000, 12768
446, 0.000287000, 12720
388, 0.000288000, 12672
344, 0.000289000, 12624
343, 0.000290000, 12576
337, 0.000291000, 12528
296, 0.000292000, 12480
284, 0.000293000, 12432
279, 0.000294000, 12384
254, 0.000295000, 12336
238, 0.000296000, 12288
227, 0.000297000, 12240
214, 0.000298000, 12192
208, 0.000300000, 12144
157, 0.000301000, 12096
148, 0.000302000, 12048
137, 0.000304000, 12000
124, 0.000305000, 11952
118, 0.000306000, 11904
97, 0.000307000, 11856
25, 0.000308000, 11808
12, 0.000309000, 11760
455, 0.000311000, 11712
440, 0.000312000, 11664
431, 0.000313000, 11616
412, 0.000314000, 11568
356, 0.000315000, 11520
333, 0.000316000, 11472
313, 0.000317000, 11424
251, 0.000318000, 11376
244, 0.000319000, 11328
229, 0.000320000, 11280
190, 0.000321000, 11232
158, 0.000322000, 11184
150, 0.000323000, 11136
147, 0.000324000, 11088
141, 0.000325000, 11040
99, 0.000326000, 10992
70, 0.000328000, 10944
44, 0.000329000, 10896
37, 0.000330000, 10848
16, 0.000332000, 10800
3, 0.000333000, 10752
2, 0.000334000, 10704
486, 0.000336000, 10656
470, 0.000337000, 10608
469, 0.000338000, 10560
466, 0.000339000, 10512
464, 0.000340000, 10464
427, 0.000341000, 10416
400, 0.000342000, 10368
391, 0.000343000, 10320
369, 0.000344000, 10272
357, 0.000345000, 10224
354, 0.000346000, 10176
332, 0.000347000, 10128
330, 0.000364000, 10080
319, 0.000368000, 10032
285, 0.000369000, 9984
278, 0.000370000, 9936
233, 0.000371000, 9888
228, 0.000372000, 9840
226, 0.000374000, 9792
220, 0.000375000, 9744
202, 0.000376000, 9696
167, 0.000377000, 9648
149, 0.000378000, 9600
145, 0.000379000, 9552
139, 0.000380000, 9504
129, 0.000381000, 9456
120, 0.000382000, 9408
114, 0.000383000, 9360
62, 0.000384000, 9312
47, 0.000385000, 9264
46, 0.000386000, 9216
32, 0.000387000, 9168
13, 0.000388000, 9120
11, 0.000389000, 9072
4, 0.000390000, 9024
445, 0.000393000, 8976
441, 0.000394000, 8928
429, 0.000395000, 8880
421, 0.000396000, 8832
401, 0.000398000, 8784
377, 0.000399000, 8736
376, 0.000400000, 8688
322, 0.000401000, 8640
321, 0.000402000, 8592
295, 0.000403000, 8544
289, 0.000404000, 8496
265, 0.000405000, 8448
257, 0.000406000, 8400
246, 0.000407000, 8352
245, 0.000408000, 8304
232, 0.000409000, 8256
153, 0.000410000, 8208
127, 0.000411000, 8160
112, 0.000412000, 8112
109, 0.000413000, 8064
78, 0.000415000, 8016
76, 0.000416000, 7968
72, 0.000417000, 7920
69, 0.000418000, 7872
34, 0.000419000, 7824
18, 0.000420000, 7776
475, 0.000423000, 7728
457, 0.000424000, 7680
456, 0.000425000, 7632
435, 0.000426000, 7584
423, 0.000427000, 7536
405, 0.000428000, 7488
397, 0.000429000, 7440
368, 0.000430000, 7392
355, 0.000431000, 7344
318, 0.000446000, 7296
288, 0.000447000, 7248
271, 0.000448000, 7200
269, 0.000449000, 7152
260, 0.000450000, 7104
224, 0.000451000, 7056
199, 0.000452000, 7008
178, 0.000453000, 6960
172, 0.000454000, 6912
151, 0.000455000, 6864
136, 0.000456000, 6816
126, 0.000457000, 6768
111, 0.000458000, 6720
106, 0.000459000, 6672
105, 0.000498000, 6624
104, 0.000500000, 6576
56, 0.000502000, 6528
23, 0.000503000, 6480
20, 0.000504000, 6432
15, 0.000505000, 6384
5, 0.000506000, 6336
426, 0.000509000, 6288
419, 0.000510000, 6240
372, 0.000511000, 6192
365, 0.000512000, 6144
352, 0.000513000, 6096
334, 0.000514000, 6048
325, 0.000515000, 6000
323, 0.000516000, 5952
316, 0.000517000, 5904
308, 0.000518000, 5856
298, 0.000519000, 5808
294, 0.000520000, 5760
281, 0.000521000, 5712
273, 0.000522000, 5664
270, 0.000523000, 5616
266, 0.000524000, 5568
263, 0.000525000, 5520
256, 0.000526000, 5472
252, 0.000527000, 5424
248, 0.000528000, 5376
240, 0.000529000, 5328
237, 0.000530000, 5280
217, 0.000531000, 5232
203, 0.000532000, 5184
200, 0.000533000, 5136
175, 0.000535000, 5088
159, 0.000536000, 5040
134, 0.000537000, 4992
113, 0.000538000, 4944
100, 0.000539000, 4896
98, 0.000540000, 4848
88, 0.000541000, 4800
87, 0.000542000, 4752
82, 0.000543000, 4704
73, 0.000545000, 4656
68, 0.000546000, 4608
65, 0.000547000, 4560
63, 0.000548000, 4512
51, 0.000549000, 4464
50, 0.000550000, 4416
45, 0.000551000, 4368
42, 0.000552000, 4320
39, 0.000572000, 4272
24, 0.000574000, 4224
21, 0.000575000, 4176
468, 0.000578000, 4128
453, 0.000579000, 4080
434, 0.000580000, 4032
415, 0.000581000, 3984
413, 0.000582000, 3936
410, 0.000583000, 3888
409, 0.000584000, 3840
407, 0.000585000, 3792
404, 0.000586000, 3744
403, 0.000587000, 3696
392, 0.000588000, 3648
384, 0.000589000, 3600
380, 0.000590000, 3552
360, 0.000591000, 3504
349, 0.000592000, 3456
320, 0.000593000, 3408
317, 0.000594000, 3360
310, 0.000595000, 3312
305, 0.000596000, 3264
300, 0.000597000, 3216
299, 0.000599000, 3168
280, 0.000600000, 3120
259, 0.000602000, 3072
247, 0.000603000, 3024
205, 0.000604000, 2976
186, 0.000605000, 2928
170, 0.000606000, 2880
163, 0.000607000, 2832
152, 0.000608000, 2784
140, 0.000609000, 2736
122, 0.000610000, 2688
96, 0.000611000, 2640
84, 0.000612000, 2592
83, 0.000613000, 2544
60, 0.000614000, 2496
52, 0.000615000, 2448
33, 0.000616000, 2400
30, 0.000617000, 2352
28, 0.000618000, 2304
26, 0.000619000, 2256
10, 0.000620000, 2208
6, 0.000622000, 2160
480, 0.000624000, 2112
477, 0.000625000, 2064
473, 0.000626000, 2016
452, 0.000627000, 1968
450, 0.000628000, 1920
449, 0.000664000, 1872
428, 0.000666000, 1824
406, 0.000667000, 1776
396, 0.000668000, 1728
393, 0.000669000, 1680
385, 0.000671000, 1632
378, 0.000672000, 1584
367, 0.000673000, 1536
362, 0.000674000, 1488
358, 0.000675000, 1440
353, 0.000676000, 1392
338, 0.000677000, 1344
324, 0.000678000, 1296
315, 0.000679000, 1248
287, 0.000680000, 1200
241, 0.000681000, 1152
219, 0.000682000, 1104
216, 0.000683000, 1056
213, 0.000684000, 1008
206, 0.000685000, 960
191, 0.000686000, 912
169, 0.000687000, 864
168, 0.000688000, 816
161, 0.000690000, 768
146, 0.000691000, 720
143, 0.000692000, 672
131, 0.000693000, 624
125, 0.000694000, 576
108, 0.000695000, 528
91, 0.000696000, 480
81, 0.000697000, 432
80, 0.000698000, 384
67, 0.000699000, 336
66, 0.000700000, 288
58, 0.000701000, 240
57, 0.000702000, 192
54, 0.000703000, 144
48, 0.000705000, 96
41, 0.000706000, 48
35, 0.000708000, 0
