639, 0.000335000, 31824
606, 0.000336000, 31776
605, 0.000337000, 31728
570, 0.000338000, 31680
569, 0.000339000, 31632
565, 0.000340000, 31584
536, 0.000341000, 31536
508, 0.000342000, 31488
507, 0.000352000, 31440
479, 0.000352000, 31392
476, 0.000354000, 31344
450, 0.000355000, 31296
433, 0.000356000, 31248
392, 0.000357000, 31200
345, 0.000358000, 31152
329, 0.000359000, 31104
292, 0.000360000, 31056
288, 0.000361000, 31008
272, 0.000362000, 30960
205, 0.000363000, 30912
196, 0.000364000, 30864
174, 0.000364000, 30816
119, 0.000365000, 30768
54, 0.000366000, 30720
28, 0.000367000, 30672
937, 0.000368000, 30624
910, 0.000369000, 30576
889, 0.000370000, 30528
835, 0.000371000, 30480
819, 0.000371000, 30432
795, 0.000372000, 30384
793, 0.000373000, 30336
786, 0.000374000, 30288
760, 0.000374000, 30240
715, 0.000375000, 30192
591, 0.000376000, 30144
574, 0.000378000, 30096
545, 0.000379000, 30048
544, 0.000380000, 30000
532, 0.000380000, 29952
531, 0.000381000, 29904
413, 0.000382000, 29856
366, 0.000383000, 29808
357, 0.000384000, 29760
351, 0.000385000, 29712
317, 0.000386000, 29664
307, 0.000387000, 29616
268, 0.000388000, 29568
248, 0.000388000, 29520
148, 0.000389000, 29472
135, 0.000390000, 29424
88, 0.000391000, 29376
70, 0.000392000, 29328
56, 0.000393000, 29280
50, 0.000394000, 29232
30, 0.000395000, 29184
994, 0.000397000, 29136
981, 0.000398000, 29088
978, 0.000399000, 29040
967, 0.000399000, 28992
961, 0.000400000, 28944
957, 0.000401000, 28896
855, 0.000402000, 28848
839, 0.000433000, 28800
838, 0.000435000, 28752
822, 0.000436000, 28704
791, 0.000437000, 28656
783, 0.000438000, 28608
712, 0.000439000, 28560
706, 0.000440000, 28512
660, 0.000441000, 28464
653, 0.000442000, 28416
650, 0.000443000, 28368
622, 0.000443000, 28320
599, 0.000444000, 28272
598, 0.000445000, 28224
524, 0.000446000, 28176
497, 0.000447000, 28128
486, 0.000448000, 28080
484, 0.000449000, 28032
447, 0.000450000, 27984
438, 0.000451000, 27936
393, 0.000452000, 27888
367, 0.000453000, 27840
333, 0.000454000, 27792
313, 0.000454000, 27744
303, 0.000455000, 27696
286, 0.000456000, 27648
278, 0.000457000, 27600
275, 0.000458000, 27552
270, 0.000459000, 27504
242, 0.000460000, 27456
217, 0.000462000, 27408
184, 0.000463000, 27360
172, 0.000464000, 27312
165, 0.000465000, 27264
160, 0.000466000, 27216
128, 0.000466000, 27168
98, 0.000467000, 27120
93, 0.000468000, 27072
64, 0.000469000, 27024
53, 0.000470000, 26976
31, 0.000471000, 26928
27, 0.000472000, 26880
21, 0.000473000, 26832
16, 0.000474000, 26784
996, 0.000476000, 26736
993, 0.000477000, 26688
969, 0.000478000, 26640
935, 0.000479000, 26592
897, 0.000479000, 26544
881, 0.000480000, 26496
877, 0.000481000, 26448
862, 0.000482000, 26400
817, 0.000483000, 26352
810, 0.000484000, 26304
771, 0.000485000, 26256
748, 0.000486000, 26208
711, 0.000488000, 26160
679, 0.000488000, 26112
678, 0.000489000, 26064
668, 0.000490000, 26016
645, 0.000491000, 25968
602, 0.000492000, 25920
571, 0.000493000, 25872
557, 0.000494000, 25824
555, 0.000495000, 25776
554, 0.000496000, 25728
548, 0.000497000, 25680
510, 0.000497000, 25632
488, 0.000498000, 25584
436, 0.000499000, 25536
432, 0.000500000, 25488
404, 0.000501000, 25440
363, 0.000502000, 25392
358, 0.000503000, 25344
325, 0.000504000, 25296
233, 0.000504000, 25248
193, 0.000505000, 25200
177, 0.000506000, 25152
166, 0.000507000, 25104
123, 0.000508000, 25056
118, 0.000509000, 25008
115, 0.000510000, 24960
100, 0.000511000, 24912
73, 0.000512000, 24864
45, 0.000513000, 24816
44, 0.000514000, 24768
959, 0.000516000, 24720
942, 0.000517000, 24672
919, 0.000518000, 24624
901, 0.000571000, 24576
843, 0.000573000, 24528
812, 0.000573000, 24480
808, 0.000574000, 24432
806, 0.000575000, 24384
794, 0.000576000, 24336
772, 0.000578000, 24288
740, 0.000579000, 24240
734, 0.000580000, 24192
722, 0.000581000, 24144
705, 0.000581000, 24096
704, 0.000582000, 24048
677, 0.000583000, 24000
649, 0.000584000, 23952
593, 0.000585000, 23904
573, 0.000586000, 23856
563, 0.000587000, 23808
561, 0.000588000, 23760
533, 0.000589000, 23712
527, 0.000590000, 23664
526, 0.000591000, 23616
523, 0.000592000, 23568
492, 0.000593000, 23520
491, 0.000594000, 23472
478, 0.000595000, 23424
439, 0.000596000, 23376
434, 0.000597000, 23328
414, 0.000597000, 23280
412, 0.000605000, 23232
400, 0.000606000, 23184
376, 0.000607000, 23136
372, 0.000607000, 23088
328, 0.000608000, 23040
324, 0.000609000, 22992
320, 0.000610000, 22944
312, 0.000611000, 22896
284, 0.000612000, 22848
279, 0.000613000, 22800
203, 0.000614000, 22752
190, 0.000615000, 22704
150, 0.000616000, 22656
99, 0.000617000, 22608
97, 0.000618000, 22560
75, 0.000619000, 22512
15, 0.000619000, 22464
972, 0.000622000, 22416
970, 0.000623000, 22368
968, 0.000625000, 22320
966, 0.000625000, 22272
946, 0.000649000, 22224
930, 0.000650000, 22176
926, 0.000651000, 22128
918, 0.000652000, 22080
891, 0.000653000, 22032
886, 0.000653000, 21984
873, 0.000654000, 21936
841, 0.000655000, 21888
830, 0.000656000, 21840
828, 0.000657000, 21792
813, 0.000658000, 21744
779, 0.000659000, 21696
769, 0.000660000, 21648
765, 0.000660000, 21600
737, 0.000661000, 21552
714, 0.000662000, 21504
709, 0.000663000, 21456
693, 0.000664000, 21408
680, 0.000665000, 21360
666, 0.000666000, 21312
637, 0.000667000, 21264
634, 0.000668000, 21216
627, 0.000668000, 21168
611, 0.000669000, 21120
594, 0.000670000, 21072
588, 0.000671000, 21024
586, 0.000672000, 20976
584, 0.000673000, 20928
581, 0.000674000, 20880
566, 0.000675000, 20832
564, 0.000675000, 20784
556, 0.000677000, 20736
546, 0.000678000, 20688
528, 0.000679000, 20640
518, 0.000680000, 20592
517, 0.000681000, 20544
466, 0.000682000, 20496
440, 0.000683000, 20448
424, 0.000683000, 20400
411, 0.000684000, 20352
407, 0.000685000, 20304
385, 0.000686000, 20256
369, 0.000687000, 20208
359, 0.000688000, 20160
353, 0.000689000, 20112
337, 0.000690000, 20064
309, 0.000690000, 20016
300, 0.000691000, 19968
291, 0.000692000, 19920
271, 0.000714000, 19872
261, 0.000715000, 19824
241, 0.000716000, 19776
227, 0.000717000, 19728
221, 0.000718000, 19680
189, 0.000719000, 19632
181, 0.000720000, 19584
143, 0.000721000, 19536
136, 0.000721000, 19488
111, 0.000722000, 19440
94, 0.000723000, 19392
83, 0.000724000, 19344
57, 0.000725000, 19296
49, 0.000727000, 19248
17, 0.000728000, 19200
3, 0.000729000, 19152
982, 0.000731000, 19104
955, 0.000732000, 19056
951, 0.000733000, 19008
927, 0.000733000, 18960
914, 0.000734000, 18912
896, 0.000735000, 18864
857, 0.000736000, 18816
856, 0.000737000, 18768
842, 0.000738000, 18720
824, 0.000739000, 18672
815, 0.000739000, 18624
782, 0.000740000, 18576
773, 0.000741000, 18528
759, 0.000742000, 18480
730, 0.000743000, 18432
726, 0.000744000, 18384
716, 0.000745000, 18336
689, 0.000746000, 18288
686, 0.000746000, 18240
672, 0.000747000, 18192
664, 0.000748000, 18144
662, 0.000749000, 18096
642, 0.000750000, 18048
619, 0.000751000, 18000
617, 0.000752000, 17952
578, 0.000752000, 17904
558, 0.000753000, 17856
552, 0.000754000, 17808
498, 0.000756000, 17760
496, 0.000757000, 17712
489, 0.000758000, 17664
471, 0.000759000, 17616
469, 0.000759000, 17568
445, 0.000802000, 17520
443, 0.000803000, 17472
441, 0.000804000, 17424
408, 0.000805000, 17376
396, 0.000806000, 17328
389, 0.000807000, 17280
377, 0.000807000, 17232
356, 0.000808000, 17184
355, 0.000809000, 17136
349, 0.000810000, 17088
343, 0.000811000, 17040
319, 0.000812000, 16992
287, 0.000813000, 16944
266, 0.000814000, 16896
253, 0.000814000, 16848
246, 0.000815000, 16800
234, 0.000816000, 16752
229, 0.000817000, 16704
209, 0.000818000, 16656
152, 0.000819000, 16608
126, 0.000820000, 16560
90, 0.000821000, 16512
84, 0.000822000, 16464
55, 0.000823000, 16416
39, 0.000824000, 16368
26, 0.000825000, 16320
12, 0.000826000, 16272
6, 0.000827000, 16224
973, 0.000829000, 16176
952, 0.000830000, 16128
948, 0.000831000, 16080
925, 0.000831000, 16032
907, 0.000832000, 15984
895, 0.000833000, 15936
892, 0.000834000, 15888
884, 0.000834000, 15840
866, 0.000835000, 15792
849, 0.000836000, 15744
836, 0.000837000, 15696
831, 0.000837000, 15648
826, 0.000838000, 15600
820, 0.000839000, 15552
805, 0.000840000, 15504
804, 0.000841000, 15456
778, 0.000841000, 15408
747, 0.000842000, 15360
728, 0.000843000, 15312
692, 0.000844000, 15264
691, 0.000844000, 15216
676, 0.000876000, 15168
671, 0.000877000, 15120
641, 0.000878000, 15072
636, 0.000879000, 15024
621, 0.000886000, 14976
612, 0.000887000, 14928
603, 0.000888000, 14880
560, 0.000888000, 14832
503, 0.000889000, 14784
494, 0.000890000, 14736
493, 0.000891000, 14688
477, 0.000893000, 14640
473, 0.000894000, 14592
472, 0.000895000, 14544
468, 0.000896000, 14496
463, 0.000896000, 14448
453, 0.000897000, 14400
391, 0.000898000, 14352
390, 0.000899000, 14304
368, 0.000900000, 14256
360, 0.000901000, 14208
330, 0.000902000, 14160
308, 0.000903000, 14112
306, 0.000904000, 14064
216, 0.000905000, 14016
191, 0.000906000, 13968
185, 0.000906000, 13920
182, 0.000907000, 13872
175, 0.000908000, 13824
167, 0.000909000, 13776
159, 0.000910000, 13728
132, 0.000911000, 13680
130, 0.000912000, 13632
127, 0.000913000, 13584
122, 0.000914000, 13536
95, 0.000915000, 13488
92, 0.000916000, 13440
82, 0.000917000, 13392
68, 0.000917000, 13344
66, 0.000918000, 13296
40, 0.000919000, 13248
20, 0.000920000, 13200
958, 0.000923000, 13152
938, 0.000924000, 13104
920, 0.000925000, 13056
916, 0.000926000, 13008
915, 0.000927000, 12960
909, 0.000928000, 12912
906, 0.000928000, 12864
893, 0.001003000, 12816
890, 0.001004000, 12768
888, 0.001005000, 12720
883, 0.001006000, 12672
880, 0.001007000, 12624
863, 0.001008000, 12576
823, 0.001009000, 12528
809, 0.001010000, 12480
785, 0.001011000, 12432
770, 0.001011000, 12384
764, 0.001012000, 12336
757, 0.001013000, 12288
732, 0.001014000, 12240
729, 0.001015000, 12192
708, 0.001016000, 12144
700, 0.001017000, 12096
699, 0.001018000, 12048
696, 0.001018000, 12000
682, 0.001019000, 11952
669, 0.001020000, 11904
663, 0.001021000, 11856
625, 0.001022000, 11808
618, 0.001023000, 11760
615, 0.001024000, 11712
601, 0.001025000, 11664
596, 0.001025000, 11616
595, 0.001027000, 11568
568, 0.001028000, 11520
559, 0.001029000, 11472
535, 0.001030000, 11424
520, 0.001031000, 11376
519, 0.001032000, 11328
515, 0.001032000, 11280
511, 0.001033000, 11232
500, 0.001034000, 11184
495, 0.001035000, 11136
487, 0.001036000, 11088
480, 0.001037000, 11040
470, 0.001038000, 10992
465, 0.001038000, 10944
464, 0.001039000, 10896
448, 0.001040000, 10848
381, 0.001041000, 10800
378, 0.001042000, 10752
348, 0.001043000, 10704
346, 0.001044000, 10656
321, 0.001045000, 10608
315, 0.001046000, 10560
290, 0.001047000, 10512
289, 0.001093000, 10464
282, 0.001094000, 10416
259, 0.001095000, 10368
251, 0.001096000, 10320
244, 0.001097000, 10272
231, 0.001098000, 10224
228, 0.001099000, 10176
225, 0.001100000, 10128
208, 0.001101000, 10080
194, 0.001102000, 10032
162, 0.001102000, 9984
158, 0.001103000, 9936
151, 0.001104000, 9888
146, 0.001105000, 9840
141, 0.001107000, 9792
139, 0.001108000, 9744
121, 0.001109000, 9696
107, 0.001110000, 9648
81, 0.001111000, 9600
79, 0.001112000, 9552
67, 0.001113000, 9504
59, 0.001114000, 9456
23, 0.001115000, 9408
990, 0.001116000, 9360
986, 0.001117000, 9312
984, 0.001118000, 9264
977, 0.001119000, 9216
962, 0.001120000, 9168
960, 0.001121000, 9120
940, 0.001122000, 9072
931, 0.001123000, 9024
904, 0.001123000, 8976
900, 0.001124000, 8928
898, 0.001125000, 8880
878, 0.001126000, 8832
876, 0.001127000, 8784
871, 0.001128000, 8736
864, 0.001129000, 8688
861, 0.001130000, 8640
858, 0.001130000, 8592
854, 0.001131000, 8544
834, 0.001132000, 8496
800, 0.001133000, 8448
796, 0.001134000, 8400
781, 0.001135000, 8352
775, 0.001136000, 8304
768, 0.001137000, 8256
762, 0.001138000, 8208
758, 0.001138000, 8160
751, 0.001181000, 8112
735, 0.001182000, 8064
724, 0.001183000, 8016
695, 0.001184000, 7968
665, 0.001187000, 7920
658, 0.001188000, 7872
646, 0.001189000, 7824
640, 0.001190000, 7776
635, 0.001191000, 7728
624, 0.001191000, 7680
623, 0.001192000, 7632
604, 0.001193000, 7584
590, 0.001194000, 7536
587, 0.001195000, 7488
582, 0.001196000, 7440
575, 0.001197000, 7392
549, 0.001198000, 7344
512, 0.001199000, 7296
506, 0.001199000, 7248
481, 0.001200000, 7200
459, 0.001201000, 7152
458, 0.001203000, 7104
451, 0.001204000, 7056
427, 0.001205000, 7008
419, 0.001206000, 6960
397, 0.001207000, 6912
394, 0.001208000, 6864
370, 0.001208000, 6816
352, 0.001209000, 6768
331, 0.001210000, 6720
311, 0.001211000, 6672
305, 0.001219000, 6624
299, 0.001220000, 6576
298, 0.001221000, 6528
280, 0.001222000, 6480
274, 0.001223000, 6432
258, 0.001224000, 6384
256, 0.001225000, 6336
254, 0.001225000, 6288
240, 0.001226000, 6240
239, 0.001227000, 6192
232, 0.001228000, 6144
226, 0.001229000, 6096
224, 0.001230000, 6048
211, 0.001231000, 6000
210, 0.001232000, 5952
206, 0.001233000, 5904
197, 0.001234000, 5856
176, 0.001235000, 5808
171, 0.001275000, 5760
169, 0.001277000, 5712
157, 0.001278000, 5664
138, 0.001278000, 5616
114, 0.001279000, 5568
104, 0.001280000, 5520
101, 0.001281000, 5472
78, 0.001282000, 5424
77, 0.001283000, 5376
58, 0.001284000, 5328
48, 0.001285000, 5280
43, 0.001286000, 5232
38, 0.001287000, 5184
34, 0.001288000, 5136
9, 0.001289000, 5088
971, 0.001291000, 5040
964, 0.001292000, 4992
943, 0.001293000, 4944
941, 0.001294000, 4896
936, 0.001295000, 4848
928, 0.001296000, 4800
923, 0.001297000, 4752
917, 0.001298000, 4704
911, 0.001299000, 4656
899, 0.001300000, 4608
894, 0.001300000, 4560
879, 0.001301000, 4512
865, 0.001302000, 4464
851, 0.001303000, 4416
832, 0.001304000, 4368
825, 0.001305000, 4320
818, 0.001306000, 4272
802, 0.001307000, 4224
798, 0.001308000, 4176
790, 0.001309000, 4128
774, 0.001309000, 4080
766, 0.001310000, 4032
763, 0.001311000, 3984
761, 0.001312000, 3936
746, 0.001313000, 3888
743, 0.001314000, 3840
741, 0.001315000, 3792
736, 0.001316000, 3744
733, 0.001316000, 3696
721, 0.001317000, 3648
719, 0.001318000, 3600
718, 0.001319000, 3552
710, 0.001320000, 3504
701, 0.001321000, 3456
687, 0.001454000, 3408
685, 0.001455000, 3360
673, 0.001456000, 3312
667, 0.001457000, 3264
659, 0.001458000, 3216
654, 0.001459000, 3168
651, 0.001460000, 3120
628, 0.001461000, 3072
609, 0.001462000, 3024
608, 0.001462000, 2976
607, 0.001463000, 2928
567, 0.001464000, 2880
562, 0.001466000, 2832
553, 0.001467000, 2784
541, 0.001468000, 2736
530, 0.001469000, 2688
525, 0.001470000, 2640
514, 0.001471000, 2592
502, 0.001472000, 2544
499, 0.001472000, 2496
475, 0.001473000, 2448
474, 0.001474000, 2400
446, 0.001475000, 2352
444, 0.001476000, 2304
429, 0.001477000, 2256
425, 0.001478000, 2208
423, 0.001479000, 2160
416, 0.001479000, 2112
410, 0.001480000, 2064
406, 0.001481000, 2016
403, 0.001482000, 1968
402, 0.001483000, 1920
375, 0.001484000, 1872
373, 0.001485000, 1824
371, 0.001486000, 1776
354, 0.001487000, 1728
335, 0.001487000, 1680
327, 0.001488000, 1632
316, 0.001489000, 1584
310, 0.001490000, 1536
293, 0.001491000, 1488
281, 0.001492000, 1440
265, 0.001493000, 1392
262, 0.001494000, 1344
257, 0.001495000, 1296
250, 0.001496000, 1248
238, 0.001496000, 1200
214, 0.001497000, 1152
201, 0.001498000, 1104
200, 0.001542000, 1056
199, 0.001543000, 1008
188, 0.001544000, 960
187, 0.001545000, 912
179, 0.001547000, 864
178, 0.001548000, 816
164, 0.001549000, 768
163, 0.001550000, 720
137, 0.001551000, 672
134, 0.001551000, 624
116, 0.001552000, 576
110, 0.001553000, 528
108, 0.001554000, 480
106, 0.001555000, 432
87, 0.001556000, 384
72, 0.001557000, 336
62, 0.001558000, 288
47, 0.001559000, 240
36, 0.001560000, 192
29, 0.001561000, 144
19, 0.001561000, 96
7, 0.001562000, 48
4, 0.001563000, 0
